Series Name,Series Code,place,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malta,MLT,7.5,7.4,7.6,7.9,7.5,7.8,7.9,7.6,7.9,7.8,7.3,7.8,8.1,7.6,7.5,7.7,7.3,7.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,3.7,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mauritania,MRT,9.286,9.244,9.189,9.121,9.039,8.943,8.835,8.717,8.593,8.464,8.33,8.191,8.047,7.9,7.751,7.606,7.468,7.339
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mauritius,MUS,6.7,6.7,6.9,7,6.9,7,7.4,6.9,7.2,7.4,7.3,7.3,7.4,7.5,7.7,7.7,8.1,8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mexico,MEX,4.737,4.703,4.689,4.7,4.734,4.792,4.869,4.961,5.06,5.163,5.266,5.369,5.471,5.572,5.67,5.763,5.851,5.933
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Micronesia, Fed. Sts.",FSM,7.704,7.655,7.614,7.589,7.579,7.572,7.552,7.503,7.417,7.297,7.15,6.991,6.839,6.709,6.611,6.549,6.526,6.534
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Moldova,MDA,11.715,11.729,11.759,11.815,11.894,11.979,12.042,12.059,12.018,11.922,11.788,11.642,11.513,11.424,11.386,11.398,11.452,11.528
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Monaco,MCO,..,..,..,..,15.9,..,..,..,..,..,..,..,..,..,..,7.6,7.9,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mongolia,MNG,7.688,7.498,7.335,7.201,7.092,7.004,6.924,6.843,6.756,6.66,6.562,6.468,6.388,6.331,6.296,6.283,6.286,6.299
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Montenegro,MNE,9.746,9.875,9.978,10.069,10.152,10.223,10.273,10.293,10.283,10.25,10.21,10.18,10.177,10.208,10.276,10.372,10.484,10.592
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Morocco,MAR,6.341,6.246,6.13,5.998,5.852,5.701,5.559,5.436,5.339,5.269,5.225,5.199,5.181,5.163,5.142,5.118,5.093,5.072
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mozambique,MOZ,16.462,16.09,15.734,15.396,15.072,14.755,14.436,14.099,13.735,13.336,12.89,12.387,11.832,11.24,10.628,10.025,9.463,8.964
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Myanmar,MMR,9.864,9.783,9.703,9.622,9.538,9.447,9.347,9.236,9.116,8.989,8.858,8.726,8.598,8.48,8.377,8.295,8.238,8.206
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Namibia,NAM,12.685,13.18,13.566,13.826,13.943,13.89,13.647,13.234,12.687,12.039,11.342,10.652,10.012,9.458,9.009,8.669,8.423,8.23
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nepal,NPL,8.518,8.225,7.963,7.733,7.534,7.363,7.218,7.095,6.989,6.897,6.815,6.74,6.672,6.611,6.555,6.502,6.451,6.404
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Netherlands,NLD,8.8,8.7,8.8,8.7,8.4,8.4,8.3,8.1,8.2,8.1,8.2,8.1,8.4,8.4,8.3,8.7,8.7,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,New Caledonia,NCL,5.1,5.2,5.1,5,4.9,4.9,4.7,5,4.8,5.1,4.8,5.2,5.1,5.2,5.2,5.4,5.7,5.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,New Zealand,NZL,6.91,7.16,7.1,6.95,6.95,6.54,6.75,6.75,6.85,6.73,6.53,6.86,6.82,6.65,6.87,6.85,6.61,6.92
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nicaragua,NIC,5.335,5.254,5.19,5.146,5.118,5.102,5.094,5.089,5.083,5.075,5.063,5.05,5.038,5.031,5.029,5.032,5.039,5.049
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Niger,NER,17.234,16.666,16.091,15.503,14.904,14.296,13.683,13.073,12.477,11.901,11.353,10.838,10.359,9.916,9.511,9.145,8.82,8.529
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nigeria,NGA,17.895,17.675,17.397,17.063,16.682,16.267,15.836,15.409,15.002,14.622,14.27,13.942,13.623,13.307,12.994,12.686,12.39,12.114
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,North Macedonia,MKD,8.302,8.373,8.47,8.595,8.743,8.905,9.067,9.215,9.339,9.437,9.511,9.566,9.616,9.669,9.73,9.801,9.88,9.965
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Norway,NOR,9.8,9.7,9.8,9.3,9,8.9,8.9,8.9,8.7,8.6,8.5,8.4,8.4,8.1,7.9,7.8,7.8,7.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Oman,OMN,3.518,3.413,3.319,3.233,3.153,3.079,3.011,2.95,2.894,2.843,2.794,2.745,2.695,2.643,2.592,2.542,2.498,2.462
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pakistan,PAK,8.862,8.693,8.539,8.397,8.269,8.149,8.034,7.92,7.804,7.686,7.568,7.454,7.349,7.257,7.176,7.107,7.048,6.994
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Palau,PLW,6.5,7,6.7,6.7,6.9,6.7,7.2,7.5,8.4,8.5,8.1,8.3,9.4,10.9,9.5,7.7,9.9,10.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Panama,PAN,4.783,4.787,4.795,4.806,4.821,4.838,4.856,4.874,4.892,4.909,4.925,4.94,4.954,4.969,4.985,5.003,5.024,5.048
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Papua New Guinea,PNG,9.546,9.459,9.36,9.247,9.119,8.981,8.84,8.703,8.576,8.458,8.348,8.24,8.128,8.008,7.882,7.755,7.632,7.521
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Paraguay,PRY,5.511,5.465,5.428,5.403,5.39,5.387,5.391,5.398,5.404,5.407,5.408,5.407,5.406,5.407,5.412,5.422,5.44,5.465
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Peru,PER,5.485,5.427,5.383,5.353,5.332,5.319,5.311,5.305,5.302,5.3,5.299,5.299,5.302,5.309,5.324,5.348,5.386,5.438
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Philippines,PHL,5.432,5.442,5.453,5.461,5.466,5.469,5.478,5.497,5.529,5.572,5.623,5.674,5.719,5.754,5.78,5.798,5.815,5.839
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Poland,POL,9.6,9.5,9.4,9.6,9.5,9.6,9.7,9.9,10,10.1,9.9,9.9,10.1,10.2,9.9,10.4,10.2,10.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Portugal,PRT,10.2,10.1,10.2,10.4,9.7,10.2,9.7,9.8,9.9,9.9,10,9.7,10.2,10.2,10.1,10.5,10.7,10.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Puerto Rico,PRI,7.48,7.5,7.28,7.31,7.46,7.6,7.29,7.44,7.61,7.78,7.833,8,8.1,8.1,8.5,8.084,8.86,9.222
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Qatar,QAT,1.941,1.896,1.836,1.763,1.679,1.589,1.497,1.409,1.33,1.263,1.211,1.173,1.148,1.132,1.127,1.131,1.146,1.169
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Romania,ROU,11.4,11.7,12.4,12.4,12.1,12.3,12.2,12.1,12.3,12.6,12.8,12.5,12.7,12.4,12.8,13.2,13.1,13.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Russian Federation,RUS,17.1,17.3,18.2,18.4,18.1,18.6,17.4,16.7,16.7,16.3,16.1,15.2,14.8,14.5,14.5,14.4,14.2,13.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Rwanda,RWA,14,13.388,13.233,13.007,12.549,11.796,10.799,9.75,8.799,7.979,7.31,6.79,6.384,6.059,5.801,5.597,5.435,5.308
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Samoa,WSM,6.316,6.218,6.128,6.055,6,5.963,5.941,5.925,5.907,5.883,5.848,5.795,5.727,5.645,5.554,5.461,5.372,5.296
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,San Marino,SMR,..,..,..,..,6.3,7.3,7.5,7.2,6,6.3,6.5,6.8,7.1,7.5,7.7,7.1,7.6,8.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sao Tome and Principe,STP,9.054,8.672,8.282,7.895,7.52,7.167,6.844,6.551,6.287,6.053,5.848,5.669,5.509,5.364,5.232,5.111,5.002,4.908
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Saudi Arabia,SAU,3.691,3.647,3.614,3.591,3.575,3.561,3.546,3.53,3.51,3.488,3.464,3.441,3.422,3.41,3.407,3.412,3.426,3.446
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Senegal,SEN,10.752,10.508,10.212,9.878,9.516,9.137,8.749,8.363,7.987,7.632,7.305,7.013,6.753,6.522,6.319,6.141,5.985,5.845
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Serbia,SRB,13.8,13.2,13.7,13.9,14,14.3,13.88,13.92,13.97,14.2,14.2,14.2,14.2,14,14.2,14.6,14.3,14.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Seychelles,SYC,6.8,6.8,7.7,8.1,7.2,8.1,7.8,7.4,7.6,7.8,7.4,7.9,7.4,8,7.9,7.5,7.9,7.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sierra Leone,SLE,23.594,22.736,21.83,20.914,20.014,19.146,18.312,17.503,16.716,15.961,15.25,14.597,14.008,13.483,13.025,12.63,12.294,12.003
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Singapore,SGP,4.5,4.3,4.4,4.5,4.4,4.4,4.4,4.5,4.4,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.8,5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,3.4,3.6,3.2,3.8,3.1,4.1,5.1,5.4,4.7,4.7,5.4,4.1,4.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Slovak Republic,SVK,9.8,9.7,9.6,9.7,9.7,10,9.9,10,9.9,9.8,9.9,9.6,9.7,9.6,9.5,9.9,9.6,9.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Slovenia,SVN,9.3,9.3,9.4,9.7,9.3,9.4,9.1,9.2,9.1,9.2,9.1,9.1,9.4,9.4,9.2,9.6,9.5,9.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Solomon Islands,SLB,5.561,5.449,5.348,5.258,5.179,5.107,5.039,4.972,4.902,4.829,4.752,4.672,4.592,4.516,4.444,4.38,4.326,4.284
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Somalia,SOM,15.489,15.186,14.934,14.694,14.451,14.199,13.935,13.667,13.4,13.135,12.869,12.601,12.331,12.06,11.793,11.534,11.289,11.062
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Africa,ZAF,12.107,12.709,13.225,13.63,13.897,13.994,13.897,13.624,13.206,12.677,12.085,11.483,10.918,10.43,10.044,9.769,9.599,9.498
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Sudan,SSD,16.075,15.704,15.319,14.915,14.493,14.055,13.608,13.166,12.742,12.344,11.984,11.669,11.399,11.171,10.983,10.826,10.694,10.574
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Spain,ESP,8.9,8.8,8.8,9.1,8.6,8.8,8.3,8.5,8.4,8.3,8.2,8.3,8.6,8.3,8.5,9.1,8.8,9.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sri Lanka,LKA,6.89,6.552,6.236,5.989,5.831,5.766,5.779,5.832,5.896,5.961,6.02,6.076,6.135,6.204,6.282,6.368,6.459,6.554
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Kitts and Nevis,KNA,..,7.6,10.8,..,..,..,..,..,..,..,..,..,..,..,8.1,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Lucia,LCA,6.666,6.633,6.583,6.516,6.441,6.372,6.33,6.327,6.37,6.457,6.577,6.712,6.84,6.947,7.028,7.084,7.123,7.16
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Martin (French part),MAF,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.9,4,4,4,4.1,4.1,4.2,4.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Vincent and the Grenadines,VCT,7.248,7.273,7.281,7.277,7.268,7.269,7.295,7.357,7.46,7.606,7.79,8.004,8.234,8.462,8.678,8.87,9.032,9.162
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sudan,SDN,10.263,10.047,9.829,9.61,9.39,9.17,8.951,8.734,8.521,8.315,8.122,7.946,7.788,7.649,7.53,7.428,7.34,7.261
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Suriname,SUR,7.453,7.469,7.461,7.428,7.372,7.3,7.22,7.144,7.081,7.038,7.017,7.019,7.039,7.071,7.114,7.164,7.219,7.277
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sweden,SWE,10.5,10.5,10.6,10.4,10.1,10.2,10,10,9.9,9.7,9.6,9.5,9.7,9.4,9.2,9.3,9.2,9.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Switzerland,CHE,8.7,8.5,8.5,8.6,8.1,8.2,8.1,8.1,8,8.1,8,7.8,8,8,7.8,8.2,7.8,7.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Syrian Arab Republic,SYR,3.719,3.656,3.58,3.501,3.43,3.399,3.443,3.581,3.813,4.127,4.495,4.878,5.229,5.51,5.697,5.771,5.726,5.584
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tajikistan,TJK,8.511,8.044,7.61,7.215,6.867,6.572,6.333,6.141,5.984,5.856,5.746,5.643,5.542,5.435,5.322,5.201,5.078,4.961
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tanzania,TZA,13.808,13.356,12.882,12.408,11.945,11.496,11.053,10.605,10.146,9.68,9.212,8.751,8.305,7.887,7.503,7.161,6.868,6.622
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Thailand,THA,6.877,6.951,7.012,7.06,7.097,7.123,7.141,7.154,7.164,7.175,7.191,7.213,7.241,7.279,7.327,7.389,7.467,7.559
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Timor-Leste,TLS,10.366,9.886,9.418,8.944,8.467,8.001,7.569,7.194,6.892,6.664,6.505,6.401,6.332,6.276,6.225,6.169,6.109,6.05
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Togo,TGO,12.756,12.69,12.567,12.398,12.185,11.929,11.629,11.291,10.926,10.548,10.175,9.826,9.514,9.244,9.02,8.841,8.695,8.568
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tonga,TON,6.862,6.879,6.896,6.918,6.947,6.982,7.024,7.068,7.109,7.147,7.179,7.205,7.225,7.239,7.245,7.24,7.223,7.194
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Trinidad and Tobago,TTO,7.598,7.604,7.608,7.614,7.622,7.635,7.652,7.673,7.7,7.732,7.77,7.815,7.866,7.925,7.993,8.07,8.159,8.261
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tunisia,TUN,5.53,5.579,5.639,5.706,5.776,5.849,5.922,5.995,6.067,6.135,6.194,6.241,6.274,6.294,6.301,6.298,6.287,6.274
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Turkey,TUR,6.466,6.338,6.23,6.142,6.072,6.013,5.959,5.903,5.841,5.772,5.697,5.619,5.547,5.484,5.436,5.404,5.39,5.394
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Turkmenistan,TKM,7.771,7.715,7.66,7.601,7.536,7.467,7.399,7.337,7.285,7.245,7.214,7.189,7.167,7.145,7.122,7.098,7.076,7.057
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Uganda,UGA,16.511,15.757,14.974,14.2,13.455,12.753,12.092,11.456,10.836,10.235,9.659,9.114,8.605,8.138,7.716,7.345,7.031,6.769
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ukraine,UKR,15.4,15.3,15.7,16,16,16.6,16.2,16.4,16.3,15.3,15.2,14.5,14.5,14.6,14.7,14.9,14.7,14.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,United Arab Emirates,ARE,1.869,1.816,1.763,1.71,1.658,1.605,1.555,1.508,1.467,1.431,1.403,1.382,1.369,1.363,1.366,1.377,1.398,1.429
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,United Kingdom,GBR,10.3,10.2,10.2,10.2,9.7,9.6,9.4,9.4,9.4,9,8.9,8.7,8.9,9,8.8,9.2,9.1,9.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,United States,USA,8.5,8.5,8.5,8.4,8.2,8.3,8.1,8,8.1,7.9,7.995,8.073,8.102,8.215,8.237,8.44,8.493,8.638
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Uruguay,URY,9.417,9.404,9.39,9.372,9.35,9.327,9.308,9.296,9.295,9.305,9.324,9.349,9.376,9.401,9.423,9.44,9.452,9.461
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Uzbekistan,UZB,5.5,5.3,5.4,5.3,5,5.4,5.3,5.1,5.1,4.8,4.8,4.9,4.9,4.8,4.9,4.9,4.9,5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Vanuatu,VUT,6.118,5.999,5.885,5.781,5.692,5.621,5.571,5.541,5.526,5.523,5.526,5.529,5.527,5.514,5.489,5.45,5.396,5.334
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Venezuela, RB",VEN,5.09,5.099,5.115,5.14,5.175,5.221,5.274,5.333,5.397,5.471,5.56,5.676,5.822,5.997,6.197,6.408,6.619,6.814
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Vietnam,VNM,5.651,5.642,5.639,5.64,5.644,5.651,5.664,5.686,5.718,5.759,5.81,5.867,5.93,5.994,6.06,6.126,6.19,6.253
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Virgin Islands (U.S.),VIR,6,5.6,5.7,5.8,5.8,6.1,5.8,6.7,6.7,6.6,6.6,6.6,6.7,6.9,7.1,7.3,7.5,7.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,West Bank and Gaza,PSE,4.5,4.4,4.3,4.2,4.1,4,3.9,3.675,3.521,3.515,3.511,3.508,3.505,3.501,3.495,3.488,3.478,3.469
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Yemen, Rep.",YEM,8.894,8.534,8.175,7.827,7.499,7.197,6.927,6.691,6.488,6.32,6.189,6.094,6.03,5.992,5.974,5.969,5.972,5.978
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Zambia,ZMB,17.929,17.395,16.743,16.007,15.211,14.376,13.51,12.625,11.736,10.869,10.051,9.304,8.637,8.055,7.565,7.169,6.864,6.633
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Zimbabwe,ZWE,16.534,17.057,17.48,17.788,17.954,17.91,17.586,16.964,16.066,14.942,13.679,12.384,11.167,10.115,9.277,8.673,8.286,8.044
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Arab World,ARB,6.44095917557407,6.34860953873927,6.26257421674705,6.17892324957462,6.09449171222654,6.00984956298096,5.92690549079323,5.84855668756672,5.78020753049118,5.72530025628249,5.68165740677503,5.64435324686684,5.60853392993795,5.57131094657708,5.5322352213141,5.49165625851344,5.45121782486498,5.41347317923475
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Caribbean small states,CSS,6.93970281101342,6.97705224277683,7.03251914598739,7.03291250292076,7.0571815686886,7.07913761994232,7.10449405714264,7.12411770561236,7.15326151540725,7.18843144347256,7.23920900553639,7.27175928850995,7.31663146933571,7.36112502904532,7.41773063042818,7.44826070298412,7.51322269331355,7.53914797610843
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Central Europe and the Baltics,CEB,11.0069233625195,11.0038623624526,11.1644498611445,11.3194437927004,11.1167788912576,11.3449858605434,11.2858738457596,11.3894110866263,11.3721251360797,11.434333580072,11.4294836462092,11.3167231657085,11.4967288607324,11.4105615229753,11.375115818527,11.8380895973408,11.6171630592915,11.976382689191
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Early-demographic dividend,EAR,8.01920978650374,7.91480152784619,7.81853791879993,7.72088139437854,7.61859680086258,7.51974794611742,7.41064496837004,7.29717210657499,7.18479195910454,7.0718196474641,6.96887436712252,6.87697768383072,6.79756283767191,6.73197175538659,6.68491624278139,6.65309823367663,6.63556997399468,6.63057634464268
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,East Asia & Pacific,EAS,6.65701898807111,6.63396628449528,6.63963724043413,6.6409319820103,6.61922675064177,6.68919577018634,6.85183287849778,6.92523352646942,7.0132004715758,7.00776973470666,7.04000629382138,7.07533454701819,7.08343129280975,7.08660634678939,7.08885170295967,7.07149959542939,7.07858228084358,7.11419857259247
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,East Asia & Pacific (excluding high income),EAP,6.64517469440186,6.62327560367859,6.5995989661951,6.58075649351525,6.58049161402003,6.62635545477114,6.81501638846783,6.87951050658811,6.95153878775585,6.9498974364168,6.95735447857541,6.96714659506244,6.96571998667445,6.96666624058626,6.96343712509287,6.93010090236071,6.92089124141649,6.94257282034149
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,East Asia & Pacific (IDA & IBRD countries),TEA,6.61409491119332,6.59404409817816,6.57232118170193,6.55475106711659,6.55498406724051,6.60096541210564,6.79108879673252,6.85534415669952,6.92781675961179,6.92623638246488,6.9343040235707,6.94495174630243,6.94411705264855,6.94528453828163,6.94181256327575,6.9072133848258,6.89676504139603,6.91741124689067
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Euro area,EMU,9.60272764797993,9.47967255405937,9.55474412313143,9.75858092364481,9.23096529162581,9.43201861844142,9.23183941853276,9.31978275537839,9.40078300426692,9.41797677877405,9.42077739682353,9.42000901106737,9.7028320423329,9.66563509536034,9.47487500367176,10.0613514018654,9.84171851591119,10.1175824088875
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Europe & Central Asia,ECS,11.0821963695355,11.0120918440942,11.226645230019,11.3416245691812,10.980276060989,11.1860490096685,10.8344178011042,10.7415120555057,10.7343323587999,10.5615260738973,10.4956642159611,10.2603519638372,10.3057528750059,10.2010391906108,10.0865422404773,10.3579210713894,10.17727899724,10.2233438257971
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Europe & Central Asia (excluding high income),ECA,12.6600583027961,12.634789667378,13.0364318359096,13.1049927955468,12.8943825432127,13.1835248803372,12.6001534582416,12.2868369803257,12.2005947172268,11.8173652559375,11.6946143777483,11.2025799930053,10.9811489938504,10.7754437492581,10.7423237538197,10.6786811292755,10.5296887070116,10.303417199362
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Europe & Central Asia (IDA & IBRD countries),TEC,12.3103637981839,12.2965319864243,12.6676266550096,12.748203662862,12.5397012195033,12.8101897873472,12.3138663151749,12.0641878844213,12.0092512137441,11.7041273698739,11.5914429052783,11.1563698105222,10.9939883633554,10.8088274986892,10.7740666060464,10.7863813165496,10.629778496789,10.4851300692308
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,European Union,EUU,9.9450757160091,9.84370125561733,9.93781582178343,10.1173656815042,9.65730774146017,9.84932142726144,9.67589055368986,9.75956816498749,9.81889804944738,9.84734430573907,9.84006789601666,9.81314159634529,10.0685600964442,10.0104624582156,9.85192627528965,10.3981599841333,10.1790541853714,10.4632694925648
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Fragile and conflict affected situations,FCS,13.2172484929977,13.0075461077172,12.7712663474523,12.5128098185053,12.2372494494322,11.9506530731405,11.6574130451069,11.3638354898895,11.0771455977934,10.8023227076433,10.5408510390654,10.2917579290084,10.0531733279164,9.82309887073603,9.60430570399194,9.39932107587278,9.21127885948417,9.04040519959212
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Heavily indebted poor countries (HIPC),HPC,14.0220583148802,13.6572812611171,13.2686334445341,12.857793530574,12.4293991971026,11.9903823119617,11.5469311526711,11.1065395052557,10.6766607446229,10.2642185781289,9.87469516567002,9.51117709290384,9.17278865317806,8.85926290595959,8.57185062864633,8.31265140917081,8.08279458119411,7.87969054715466
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,High income,HIC,8.50621537212017,8.44566566766819,8.52382082765892,8.59418471414373,8.28774963108666,8.42697113915966,8.27326021117966,8.30115548041951,8.38461996376528,8.3009932562559,8.34805462490982,8.39038641175335,8.51218540630935,8.52887927009092,8.46761614211133,8.76556225931188,8.71900885918081,8.89590772320602
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IBRD only,IBD,7.70232964496622,7.65341030074788,7.64458045817561,7.61037148119523,7.55603395766227,7.56647562291735,7.56333775799698,7.52858124495534,7.51492365797016,7.4451914493586,7.3985138113375,7.3237967502179,7.27743671470532,7.23832925284788,7.21844204908677,7.19876607891864,7.18063338407172,7.18128944201796
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA & IBRD total,IBT,8.62450136088813,8.54241717154142,8.48959694697559,8.41054383922023,8.31022904568164,8.26052132599661,8.19500055430774,8.10324866847139,8.02947078597452,7.91296670448236,7.81901119683225,7.70779363903061,7.62127866691971,7.54232455843357,7.4823997175943,7.42525023393933,7.37315695140364,7.33952278413102
